name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_std/4",319068,1995.89,1999.87,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_std/8",319817,2191.02,2197.5,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_std/16",268957,2605.26,2609.83,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_std/32",206839,3344.78,3354.07,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_persistent/4",85602,8114.13,8114,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_persistent/8",44789,15634.1,15620.1,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_persistent/16",22795,30701.3,30685.6,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_persistent/32",11460,60469.2,60436.5,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_VT/4",9935,70766.8,70747.9,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_VT/8",5379,130291,130280,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_VT/16",2825,248490,248448,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_1__type_VT/32",1426,489073,488913,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_std/16",22716,31329.2,31258.2,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_std/64",20721,33855.8,33775.5,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_std/256",16233,43407.4,43280.4,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_std/1024",8781,81456,81325.5,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_persistent/16",906,771980,771971,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_persistent/64",226,3.12332e+06,3.11967e+06,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_persistent/256",56,1.22529e+07,1.22521e+07,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_persistent/1024",14,4.96703e+07,4.96613e+07,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_VT/16",556,1.2492e+06,1.24754e+06,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_VT/64",275,2.55913e+06,2.55912e+06,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_VT/256",89,7.8642e+06,7.85186e+06,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_2__type_VT/1024",24,2.8964e+07,2.89283e+07,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_std/64",747,936965,936862,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_std/512",737,959397,958775,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_std/4096",612,1.14624e+06,1.14551e+06,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_std/32768",274,2.55641e+06,2.55481e+06,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_persistent/64",7,9.88269e+07,9.87649e+07,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_persistent/512",1,7.88862e+08,7.88764e+08,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_persistent/4096",1,6.30013e+09,6.29759e+09,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_persistent/32768",1,4.985e+10,4.98455e+10,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_VT/64",22,3.14715e+07,3.14723e+07,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_VT/512",14,4.8457e+07,4.84545e+07,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_VT/4096",4,1.88304e+08,1.88298e+08,ns,,,,,
"BM__emplace_back__type_small__DEFAULT_BUFFER_3__type_VT/32768",1,1.30989e+09,1.30979e+09,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_std/4",100247,6962.67,6967.75,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_std/8",69907,9885.21,9887.84,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_std/16",40524,17169,17175.7,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_std/32",23615,30198.4,30211.4,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_persistent/4",25539,27221.6,27231.1,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_persistent/8",12983,53462.2,53471.2,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_persistent/16",6535,105611,105627,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_persistent/32",3333,210988,211015,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_VT/4",9306,73956.3,73969.8,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_VT/8",5090,137200,137236,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_VT/16",2554,274323,274425,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_1__type_VT/32",1207,577709,577903,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_std/16",5739,121468,121431,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_std/64",4354,157598,157561,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_std/256",2272,311139,311119,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_std/1024",744,915023,915105,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_persistent/16",174,3.95452e+06,3.9545e+06,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_persistent/64",44,1.56931e+07,1.56935e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_persistent/256",11,6.28136e+07,6.28065e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_persistent/1024",3,2.54608e+08,2.54276e+08,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_VT/16",208,3.35797e+06,3.34765e+06,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_VT/64",138,5.07201e+06,5.0588e+06,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_VT/256",64,1.09498e+07,1.09424e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_2__type_VT/1024",21,3.39049e+07,3.38819e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_std/64",33,2.15287e+07,2.15055e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_std/512",32,2.20392e+07,2.19882e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_std/4096",27,2.62318e+07,2.61856e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_std/32768",11,6.03932e+07,6.03459e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_persistent/64",1,2.54359e+09,2.53931e+09,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_persistent/512",1,2.03928e+10,2.0363e+10,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_persistent/4096",1,1.63526e+11,1.63353e+11,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_persistent/32768",1,1.31521e+12,1.31372e+12,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_VT/64",13,5.15557e+07,5.15523e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_VT/512",8,6.80383e+07,6.80326e+07,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_VT/4096",3,2.17276e+08,2.17264e+08,ns,,,,,
"BM__emplace_back__type_large__DEFAULT_BUFFER_3__type_VT/32768",1,1.42787e+09,1.42769e+09,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_std/4",945619,755.633,757.48,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_std/8",837657,836.135,837.684,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_std/16",715625,974.058,975.276,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_std/32",558622,1254.53,1256.59,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_persistent/4",188169,3713.27,3717.32,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_persistent/8",104125,6690.78,6694.63,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_persistent/16",55084,12665.8,12673.5,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_persistent/32",28672,24705,24713.3,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_VT/4",9944,70102.2,70114,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_VT/8",5550,126724,126732,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_VT/16",2918,238169,238180,ns,,,,,
"BM__pop_back__type_small__DEFAULT_BUFFER_1__type_VT/32",1572,443379,443346,ns,,,,,
